Age,Height,Weight,Gender,Income
26.459649833442597,154.13945880637027,65.8846736138219,Female,63570.85044706989
29.231096248115414,157.09311674344693,63.64454218319515,Female,53412.66951870013
18.78771977046059,190.8970688990578,81.25455414918588,Male,49313.67436519264
37.97121038161901,172.2818745106743,75.5410381604655,Female,55437.70049118238
28.930717644235635,165.1985103289549,84.54865481343657,Female,35018.367185431154
39.21460824375646,173.6508561362232,78.5686951821503,Male,36106.37179758161
33.866380946596635,163.95792860359893,71.85431720796001,Male,59173.36816803081
34.547363800236596,164.81158809745725,50.627429600400376,Male,58929.717739510925
39.581908762944416,171.48341969047797,72.82615155397633,Male,56045.96529776425
31.862437006074053,167.579807016511,65.21519584561996,Male,34819.237743799764
53.66087727409955,181.1964563252271,65.26813593425055,Female,44399.48198458717
24.774317738782305,182.58264274019695,67.39347356485632,Male,80142.38195806388
15.03622625442869,180.63529412801503,64.82843288616463,Female,22752.600892148293
37.84366968524715,190.60136552591894,78.35197866958636,Male,39640.96981188026
37.6797048010407,170.80281225838735,70.40946180327556,Female,41147.9914766808
33.32752527395584,143.09874580261555,67.51332614422427,Male,84196.14225495326
32.91377581843826,155.82225108155836,69.39968611843872,Female,83950.70323845671
34.96941044670081,150.9404144429866,84.41926072736194,Female,53691.628898276256
35.98508103890747,149.84365994919287,65.04029932076708,Male,70203.57593806522
42.69406861774175,170.07298994450355,76.71163183362358,Female,56234.64947254225
29.448951876582925,187.2589563461515,64.98317837117756,Male,61018.81447321628
24.91868201940893,161.19557611710067,63.60252011124572,Male,45494.53694289471
36.50426478822737,130.0034593751572,68.86625972426745,Male,60572.40822970154
49.656344151381205,152.85866371080743,73.98952552636618,Male,50967.346632742425
31.92557292838828,157.6113002958956,51.627699766315956,Male,43795.01905528955
38.065801874964635,188.47417784392937,77.90015079100313,Female,50222.73683925453
21.38102347858694,156.18929944130113,64.33539676641206,Female,35361.519932596675
47.7703444797464,169.17261698058945,68.09882033101925,Male,46909.38313672668
48.25543510969045,160.3450806286246,79.55339068953865,Male,28965.274944717145
26.99156959493365,165.76412191354066,90.92680494885356,Male,34526.09632842534
33.062025479712915,156.5214490308978,71.29685769010389,Female,57374.727260441214
14.500750122503703,163.4485632554053,68.91179382800505,Male,81528.9389636544
33.615681907954766,183.675612238613,72.19734314012051,Female,48576.07681536289
36.37352957432638,162.81796184417001,64.36480599522656,Male,94157.74251462572
37.72568046855644,160.4325195313527,70.1805790496699,Female,65373.69501665429
32.44548404693666,186.6580636839656,60.17984318403616,Male,44306.62001676833
56.95442022096239,194.74381436013363,90.7960521291919,Female,31273.153524369
44.37501738627941,177.82497433583055,75.79426794469161,Female,64079.90364486539
41.929790064825156,161.40863318967428,48.4169651640672,Female,68678.3584631306
32.763239037334095,184.31211545831462,59.79786178578106,Male,69732.23242783683
33.400267870787104,177.8050783477956,65.716337948941,Male,38850.390960265635
22.605847769137867,167.06968636279714,53.34423938535026,Female,66545.72534801367
41.5773466166075,140.02335305112595,83.68008616139173,Female,60504.87524418274
41.49030063056492,168.08546572124027,56.386053910770336,Male,45330.17387571839
30.48729955797158,161.36142365720139,58.395929069261214,Male,50238.38633420499
30.571248296498418,214.60796560050363,79.39597830667707,Female,40444.355812260175
49.82846215404847,166.63909318426613,70.47918466916539,Female,31210.89972092259
25.58811456911021,167.28519625877024,86.2227270053787,Female,45798.383139383346
40.18512015355479,167.95835174374366,65.97200196706726,Female,61805.61028870421
52.09895170883438,169.72470134906885,61.02244025027665,Male,67287.9710007192
42.90856873613252,184.01440576158055,69.9563491865874,Female,58959.24393721402
12.923356780829494,192.76151622835008,48.57141845209558,Male,60946.66411340478
31.03314183736285,161.57814091310067,71.66127930838039,Female,45218.39009593474
44.74549028260199,176.8001501270619,73.55366891621678,Female,84697.63494009383
41.9280955999228,204.25448669706813,64.30689285872506,Female,42879.799172770516
36.249711077850854,176.99684175667744,74.49868271543477,Male,43182.984717474275
44.98232436122521,148.9830394385144,74.3649198455701,Male,46602.27937399776
14.32267851668771,174.5625800351187,73.93286244949881,Female,63902.43077647734
27.506955226179233,155.7308475739033,75.8013146799426,Female,35520.64662324611
42.86171939757405,174.15259066373267,83.95343957580566,Male,61902.13577287096
52.542259222411886,147.33938980928923,73.10486075430192,Male,48171.564304768
32.52231330406095,169.02063088249946,77.53770677045583,Female,12290.503963815849
14.384535708504288,174.48449025515836,66.65956321502584,Female,37973.75182052287
51.506131737992746,158.5672665431841,68.74779084261566,Male,29925.56992097255
56.737270594441355,158.46368429270544,70.49166901415657,Female,55822.60223986221
36.0145525815533,146.38729771546485,54.49488221692565,Male,50298.14417167661
28.435945146152076,187.63426022956713,61.40546363825347,Female,65556.12808491825
33.827769486789066,168.2177114703495,75.91249121731214,Female,20980.91187246111
34.779286513669255,149.47201494760523,64.35000494134144,Female,51085.238440483896
44.60249642925524,159.94902884682284,70.65448822473836,Female,10431.85364554324
38.39796748372134,160.36312075190187,77.07582983958116,Male,57233.296932188365
22.07299931530934,204.00750101049607,57.42776952768226,Female,45437.37004054872
30.444183187325038,178.01480430286543,63.41505167357762,Female,44268.59275093343
32.68169265866899,159.37104064869607,67.09651682481045,Male,6898.178228102246
56.067394520869236,163.26450840931162,96.11434311349211,Female,16229.3024943087
25.991542918041322,190.4144157780138,69.95842778086131,Male,30358.150149036697
29.318230008663683,172.1069018488758,65.91335460423419,Male,67974.98601062802
16.9226631722548,175.1676526204439,65.84385550511723,Female,60204.65457432291
31.761683011752798,164.9407783398632,69.35585864380268,Female,43896.28427404503
28.453627524042133,178.95097501790815,78.85967102977907,Male,53364.20937769017
35.59342605277957,169.42147796706172,52.774922111590996,Male,37168.49525036881
27.870466815044345,193.82624690218535,70.6309543827827,Male,47703.99015950743
55.269918964013186,143.2513231036935,90.53567952695255,Male,19111.485828936093
40.0690055354393,161.2559464650449,70.54179147752662,Female,33718.624239225086
18.04592592867872,155.85728510819652,57.35135126108926,Male,52671.51957079962
47.152624022073795,165.59975983770642,65.20917954293881,Male,5978.552389207034
33.1207280930916,158.40166584599214,83.8744747033906,Female,33564.859752413
47.611313907797985,177.01753986077472,64.11104543042038,Male,42439.84411877278
32.42284859661692,150.13273028840345,65.50172092295237,Male,52717.009139673326
40.9864663420683,176.97596465550328,72.50860971513532,Male,56717.49739403516
34.64266038556987,179.1245547149549,73.34879359649325,Male,75468.83670347791
16.996086773221876,175.4388764517063,79.84139086750493,Male,63674.706817501545
50.081654557465654,159.76338738852002,84.90669482751362,Male,72661.82051530079
42.044824304039224,164.80078579099776,76.6743280772923,Female,46791.51814978784
33.91316893351211,177.27212728516355,74.60495961118069,Female,67307.24961387555
27.005341837242625,158.73340621083864,82.19541873028152,Male,55414.110751926564
33.08255115078132,178.8551673785544,75.7075271325531,Male,36176.47972805596
18.940498885125145,171.77232618156899,72.05551309855623,Male,57660.185651291715
34.749078917043335,161.69195816361452,67.97360701095171,Female,34845.73711836716
20.44847979322298,171.95988943178386,76.91772756681516,Female,55815.530052225375
26.138867032211884,148.81493078723204,77.02881468700961,Male,61517.4803818068
33.94105897975185,165.37207300459076,77.04682626590862,Male,45058.81632721788
28.80740333259632,151.19760451245946,60.478137177170055,Female,33651.929726694616
32.81519409259028,180.41798126861678,67.98465062258337,Male,39136.75613357983
41.883591904077235,146.11812038412899,59.45692169986556,Female,28275.959814339454
42.41847832351534,155.7253313061764,68.29414422118106,Female,39432.19711301374
31.353821634494196,162.36871014849714,57.848780330971096,Female,67380.2405037552
49.043098312366524,164.06662510998456,63.23757432591112,Female,48839.92529585203
37.70509410270819,165.49622194489731,74.63477407662845,Female,66124.31888511976
23.133697749195957,154.8858452095719,69.74523630699817,Female,23019.430937365567
17.27883520126121,148.5911244108806,58.516466677713105,Female,58818.5607721688
38.01587923914072,175.36196907220796,54.147253358604566,Male,47097.90805872135
37.46189891054425,180.70308463955303,77.3398198129921,Female,55963.95210267359
28.970834691390195,161.05868374137873,66.15374787210826,Female,68401.05836012051
36.57686638184946,168.650406882652,57.036326017394416,Male,60759.11088556103
43.388393833780604,181.92995854562116,88.08268524414932,Male,50645.46060058346
29.54557480829757,172.50712184823135,65.67583142887574,Female,34995.11892363566
28.1787459424291,176.68323951094825,77.78584148380257,Male,73553.17699925503
35.960946492151926,205.6897322232328,69.23667627501027,Female,47827.57653181191
14.345261254839897,189.36942236105966,69.33850464942279,Male,55877.55371214074
41.142590954560525,162.93125605672344,75.15372548090161,Male,48139.777772595975
37.599141869426,177.61883283541286,81.51387797622866,Male,65875.04496631132
16.87986552788374,189.40142227249197,51.93917882663432,Male,42723.96022075855
45.78152448112614,162.78796094655615,77.1323191322479,Female,50137.60317607706
48.37767297791676,195.4239854039727,61.816290533851905,Female,56620.26905494098
10.141577016712134,183.89840720619966,78.19207183972121,Male,40970.088330116356
36.66809308151169,185.76369157064772,64.08644646115688,Male,27175.806514078973
44.45651732541325,169.3261613267973,69.49008592662057,Male,30073.71983190662
25.778797024835633,172.73998854714242,60.739756616219964,Female,49847.76331833205
49.194892518781074,171.95857156643106,90.83801740433469,Female,62767.10318445721
38.02234819408493,166.15116983932595,68.94520784992167,Male,57862.81914749096
25.419297897151058,157.813322401082,72.65164806822511,Male,73145.69042039187
34.10108070828542,168.24614443342165,79.79153577799737,Male,61930.45030755129
42.160199445943576,172.02065063093454,88.07364299059807,Male,55588.507854133895
21.614737506476956,162.6462090375721,58.13358861526387,Female,47824.20728218961
37.74711957115046,182.1472308049975,67.25367954387401,Female,49973.708943798345
26.06891342438956,144.78104560266996,69.35930936268386,Female,30759.23337342246
36.00569856646014,190.2775887615573,59.46617544292351,Female,40018.979679866534
16.98786957639398,174.24951876104606,83.08406600739558,Male,76628.97047646661
36.613435139557225,184.42168125764317,73.1799290053559,Male,28502.915647333022
36.33650359365057,177.44765053979012,76.88030208268724,Male,57378.99148713223
29.34414663032819,173.17652240145657,67.29051796238024,Male,77432.38374471692
54.350713137529496,156.5937323991639,62.691862325744616,Female,63568.16173771046
42.75263610530889,202.35856851893118,65.39994369458414,Female,64956.80156828293
37.1332526276471,161.95765887197274,66.9513970947433,Female,52073.792426462656
46.95354400827959,156.86825868739075,84.66463463745056,Female,61850.746385877384
32.05379121676046,136.4880263175834,76.88513817931019,Male,55803.20046019612
44.12562280188727,178.1480703648996,71.65098180102812,Male,57552.100558814505
42.832701915023556,162.19056125273238,60.737522750923574,Female,60883.447049878654
30.12858041726745,167.35859194509732,54.73671655173759,Male,29331.465597658647
40.89181418587439,160.61152652667795,68.94301471913751,Female,52357.184881447356
28.03259892393247,164.2637614737844,73.02791988354646,Male,56335.11091450184
36.73291423310368,163.79241289629013,72.98500028812686,Female,70158.17665009649
28.708929977303455,169.35547612250042,54.79064776688903,Male,78109.11728860952
30.67916683526253,145.2508884006328,76.15495869344844,Male,15938.53719871524
32.66120004059001,152.92202876842816,63.00251311251762,Male,45908.020531118265
29.325199254983907,140.2521962662967,83.27049610936287,Male,31859.346407206096
27.88813551799265,175.45150687401215,61.50712593418536,Male,7510.566111357424
37.37192285114664,151.7693084322541,71.07287363297318,Male,58841.55486862852
38.551772197537325,164.9565005476466,64.26058348014861,Male,57137.45416772979
36.91288677021445,170.1355331181117,75.34081700589084,Female,64180.43686610118
32.30078841095003,152.16091901622457,64.7607978012928,Male,42172.33011648466
46.92882459945269,177.058349427661,80.25037056405021,Male,37223.70234620457
33.16152619472664,155.13210098661494,57.24580857112769,Female,39312.99809304303
39.412465507945655,157.20608571957086,80.06329515916413,Female,56265.487366174995
16.91279210680702,188.1417550739695,65.90220434433964,Female,61801.11138012627
14.687626646399114,171.81684126348622,48.15582094124585,Male,62392.84917169821
36.31321853395644,174.17999570235634,65.21692951722866,Male,43146.62101061361
39.56801631041331,144.30975047057436,87.5625992530096,Male,81349.72022046988
43.67660298236566,163.41026698725238,67.89763436333149,Male,52839.741100331434
35.274402523034325,179.235764756636,74.04160872881593,Male,41464.78106570361
29.40845173029627,181.9051342434605,78.42197938121123,Female,54585.21427039703
42.42843194126318,165.05170309885494,58.04080533383555,Male,66781.99207056302
33.75334344267127,163.3831721876435,71.83066298478087,Male,69579.52568056404
26.424020696948748,187.92781640671353,81.992595571915,Male,55873.95347648638
39.00382204181798,168.8150432396777,76.33767201131892,Male,61725.057766128855
39.55824755346506,187.80178548050966,51.606561249844674,Male,45642.50181770183
33.055119942298596,176.93237647058328,102.38453405777165,Female,38735.94798773421
54.36136617121522,173.952748638644,65.18913221930089,Male,40770.60050913097
23.767809535159312,170.70184269808436,65.06886604014895,Female,40742.29853697507
27.603752966406418,196.57868746374658,75.59662797661443,Female,65209.95527541439
55.175194062581596,153.77608629789512,60.733291702700406,Male,23068.664435216288
27.244393378497954,170.34830158704594,78.42347039759711,Male,69083.74257663969
34.88891533471796,186.30812182703116,83.87252095463522,Female,56915.4659738061
48.89960121558518,164.3306851425038,68.02938683664217,Female,24439.012401791922
35.78766718987329,175.2528260197168,71.6378082409621,Female,47193.29985464053
39.88945052798728,189.14870713020255,90.05888840920579,Male,37921.716409345136
28.575797520853854,144.3450340814756,82.48109630910938,Male,42902.06291006526
52.58756968886048,167.314987337207,68.39433611671511,Male,52385.67012789829
43.833121624320654,154.0337244511763,52.87046382650773,Female,45407.57379947735
33.67047857726911,187.00743299612498,61.57114147990191,Male,56720.87914427518
29.67524514508697,175.10031831640921,80.86299099242,Female,49833.68503859068
36.148997644743396,164.67330576715892,71.8115621014817,Male,63670.06479663076
45.477212765019146,154.49878107898198,68.16712970820267,Male,47740.24730778627
42.74073483665284,173.39874389160516,66.59903053776395,Male,56352.125260727094
29.29729285146375,164.66301757292027,56.85629423336779,Male,35191.79009956418
49.97916855597018,167.56128986338874,66.02132822320415,Female,62260.54326805743
45.00472148454108,148.58561646916084,92.80221109720519,Female,68842.80061538618
30.27054643762272,155.33200034400807,77.17811944007106,Male,13180.319035534565
23.42243879782544,151.6398354550328,68.22577396067531,Male,45174.887223179
26.742407682357914,187.0368300098021,64.27453519601458,Female,47708.12764219533
